StateName,Date,Value
WI,2023-09-30,280991.9130434783
WV,2023-09-30,193306.375
WY,2023-09-30,505638.8888888889
AK,2023-10-31,400162.5
AL,2023-10-31,261601.16
AR,2023-10-31,215211.90476190476
AZ,2023-10-31,429641.2727272727
CA,2023-10-31,675622.9411764706
CO,2023-10-31,727254.0
CT,2023-10-31,441363.4
DE,2023-10-31,408558.5
FL,2023-10-31,413816.8620689655
GA,2023-10-31,279752.1621621622
HI,2023-10-31,1003958.25
IA,2023-10-31,218798.0
ID,2023-10-31,561135.8461538461
IL,2023-10-31,166110.37037037036
IN,2023-10-31,220537.42105263157
KS,2023-10-31,197614.1052631579
KY,2023-10-31,250270.61904761905
LA,2023-10-31,227211.84210526315
MA,2023-10-31,859127.6666666666
MD,2023-10-31,366591.0
ME,2023-10-31,386354.25
MI,2023-10-31,243489.0
MN,2023-10-31,289994.0
MO,2023-10-31,220250.4
MS,2023-10-31,206871.55
MT,2023-10-31,543968.8571428572
NC,2023-10-31,332277.1081081081
ND,2023-10-31,273389.4285714286
NE,2023-10-31,257357.0
NH,2023-10-31,423880.5
NJ,2023-10-31,436237.25
NM,2023-10-31,356155.7368421053
NV,2023-10-31,486515.44444444444
NY,2023-10-31,267435.2962962963
OH,2023-10-31,209994.34782608695
OK,2023-10-31,215718.57142857142
OR,2023-10-31,485204.65
PA,2023-10-31,217837.62857142856
RI,2023-10-31,474633.0
SC,2023-10-31,320512.3333333333
SD,2023-10-31,336726.0
TN,2023-10-31,338030.037037037
TX,2023-10-31,291628.5857142857
UT,2023-10-31,559084.6666666666
VA,2023-10-31,316021.64285714284
VT,2023-10-31,433287.25
WA,2023-10-31,526151.9
WI,2023-10-31,280243.47826086957
WV,2023-10-31,187718.75
WY,2023-10-31,505879.44444444444
AK,2023-11-30,401600.0
AL,2023-11-30,260830.32
AR,2023-11-30,214734.7142857143
AZ,2023-11-30,431866.45454545453
CA,2023-11-30,669971.3235294118
CO,2023-11-30,724454.9411764706
CT,2023-11-30,440076.8
DE,2023-11-30,404966.5
FL,2023-11-30,413056.0
GA,2023-11-30,277871.54054054053
HI,2023-11-30,1007416.5
IA,2023-11-30,214948.81818181818
ID,2023-11-30,558611.5384615385
IL,2023-11-30,164341.92592592593
IN,2023-11-30,218996.97368421053
KS,2023-11-30,195868.57894736843
KY,2023-11-30,249636.80952380953
LA,2023-11-30,227186.31578947368
MA,2023-11-30,851769.5
MD,2023-11-30,365705.1666666667
ME,2023-11-30,381162.5
MI,2023-11-30,237937.8064516129
MN,2023-11-30,286895.4347826087
MO,2023-11-30,219377.76
MS,2023-11-30,206545.85
MT,2023-11-30,541159.5714285715
NC,2023-11-30,332691.91891891893
ND,2023-11-30,276128.4285714286
NE,2023-11-30,257384.75
NH,2023-11-30,418083.5
NJ,2023-11-30,437812.5
NM,2023-11-30,354046.0
NV,2023-11-30,484635.55555555556
NY,2023-11-30,264207.3333333333
OH,2023-11-30,206397.28260869565
OK,2023-11-30,211208.0
OR,2023-11-30,479058.6
PA,2023-11-30,216591.91428571427
RI,2023-11-30,474633.0
SC,2023-11-30,321153.3333333333
SD,2023-11-30,339094.0909090909
TN,2023-11-30,337259.962962963
TX,2023-11-30,290751.9428571428
UT,2023-11-30,550955.1111111111
VA,2023-11-30,315124.78571428574
VT,2023-11-30,435612.25
WA,2023-11-30,520825.5
WI,2023-11-30,277776.0869565217
WV,2023-11-30,183016.625
WY,2023-11-30,504072.1111111111
AK,2023-12-31,400770.75
AL,2023-12-31,260668.32
AR,2023-12-31,212160.33333333334
AZ,2023-12-31,430483.0
CA,2023-12-31,664817.0294117647
CO,2023-12-31,728330.2352941176
CT,2023-12-31,435860.0
DE,2023-12-31,402300.0
FL,2023-12-31,414302.724137931
GA,2023-12-31,276022.64864864864
HI,2023-12-31,1017783.5
IA,2023-12-31,213499.31818181818
ID,2023-12-31,562406.3076923077
IL,2023-12-31,162849.40740740742
IN,2023-12-31,218252.13157894736
KS,2023-12-31,193264.47368421053
KY,2023-12-31,248883.7142857143
LA,2023-12-31,224898.15789473685
MA,2023-12-31,843664.1666666666
MD,2023-12-31,365484.3333333333
ME,2023-12-31,379908.25
MI,2023-12-31,234441.74193548388
MN,2023-12-31,283510.652173913
MO,2023-12-31,217448.76
MS,2023-12-31,207881.7
MT,2023-12-31,538628.4285714285
NC,2023-12-31,331456.1891891892
ND,2023-12-31,275912.14285714284
NE,2023-12-31,257936.75
NH,2023-12-31,413339.0
NJ,2023-12-31,429879.25
NM,2023-12-31,352395.15789473685
NV,2023-12-31,483020.55555555556
NY,2023-12-31,260598.7037037037
OH,2023-12-31,203348.76086956522
OK,2023-12-31,210210.47619047618
OR,2023-12-31,474652.1
PA,2023-12-31,214646.22857142857
RI,2023-12-31,468267.0
SC,2023-12-31,320027.73333333334
SD,2023-12-31,337357.63636363635
TN,2023-12-31,337545.18518518517
TX,2023-12-31,289917.32857142854
UT,2023-12-31,544026.1111111111
VA,2023-12-31,310500.5714285714
VT,2023-12-31,440379.0
WA,2023-12-31,514403.95
WI,2023-12-31,275606.52173913043
WV,2023-12-31,182252.125
WY,2023-12-31,496933.22222222225
AK,2024-01-31,402812.75
AL,2024-01-31,260266.6
AR,2024-01-31,210472.95238095237
AZ,2024-01-31,431541.7272727273
CA,2024-01-31,655268.4411764706
CO,2024-01-31,732342.1764705882
CT,2024-01-31,429933.4
DE,2024-01-31,399783.5
FL,2024-01-31,415873.1034482759
GA,2024-01-31,275517.75675675675
HI,2024-01-31,1031858.5
IA,2024-01-31,213344.22727272726
ID,2024-01-31,556398.6153846154
IL,2024-01-31,162127.14814814815
IN,2024-01-31,218575.44736842104
KS,2024-01-31,194650.47368421053
KY,2024-01-31,247809.04761904763
LA,2024-01-31,222127.63157894736
MA,2024-01-31,830991.6666666666
MD,2024-01-31,360834.1666666667
ME,2024-01-31,380616.5
MI,2024-01-31,231800.64516129033
MN,2024-01-31,280702.82608695654
MO,2024-01-31,214082.08
MS,2024-01-31,209450.4
MT,2024-01-31,534914.5714285715
NC,2024-01-31,328249.02702702704
ND,2024-01-31,274607.14285714284
NE,2024-01-31,259157.08333333334
NH,2024-01-31,408759.0
NJ,2024-01-31,423883.5
NM,2024-01-31,347401.7368421053
NV,2024-01-31,480840.44444444444
NY,2024-01-31,257906.11111111112
OH,2024-01-31,200663.02173913043
OK,2024-01-31,209229.85714285713
OR,2024-01-31,467986.75
PA,2024-01-31,213007.91428571427
RI,2024-01-31,461633.0
SC,2024-01-31,306516.0
SD,2024-01-31,333177.2727272727
TN,2024-01-31,336937.18518518517
TX,2024-01-31,288403.5571428572
UT,2024-01-31,539928.3333333334
VA,2024-01-31,307043.9285714286
VT,2024-01-31,439383.5
WA,2024-01-31,507748.45
WI,2024-01-31,272983.3043478261
WV,2024-01-31,181929.25
WY,2024-01-31,491933.22222222225
AK,2024-02-29,402175.0
AL,2024-02-29,260452.44
AR,2024-02-29,211481.7619047619
AZ,2024-02-29,434620.45454545453
CA,2024-02-29,654841.9705882353
CO,2024-02-29,736983.2352941176
CT,2024-02-29,427653.0
DE,2024-02-29,399133.0
FL,2024-02-29,416544.2413793103
GA,2024-02-29,273870.3783783784
HI,2024-02-29,1052441.75
IA,2024-02-29,213316.95454545456
ID,2024-02-29,547997.3076923077
IL,2024-02-29,163503.14814814815
IN,2024-02-29,219868.44736842104
KS,2024-02-29,195964.68421052632
KY,2024-02-29,249022.7142857143
LA,2024-02-29,222212.63157894736
MA,2024-02-29,823891.6666666666
MD,2024-02-29,358720.1666666667
ME,2024-02-29,378676.5
MI,2024-02-29,232863.38709677418
MN,2024-02-29,282583.3043478261
MO,2024-02-29,212889.28
MS,2024-02-29,210421.85
MT,2024-02-29,531340.4285714285
NC,2024-02-29,326632.0
ND,2024-02-29,276935.71428571426
NE,2024-02-29,262023.58333333334
NH,2024-02-29,409175.3333333333
NJ,2024-02-29,420566.75
NM,2024-02-29,346708.6842105263
NV,2024-02-29,480757.77777777775
NY,2024-02-29,258925.37037037036
OH,2024-02-29,200156.34782608695
OK,2024-02-29,209822.2857142857
OR,2024-02-29,465272.5
PA,2024-02-29,213442.6857142857
RI,2024-02-29,459933.0
SC,2024-02-29,305376.875
SD,2024-02-29,329933.1818181818
TN,2024-02-29,336480.81481481483
TX,2024-02-29,287351.04285714286
UT,2024-02-29,538563.4444444445
VA,2024-02-29,307405.85714285716
VT,2024-02-29,443329.0
WA,2024-02-29,506361.05
WI,2024-02-29,276907.26086956525
WV,2024-02-29,187562.375
WY,2024-02-29,485784.8888888889
AK,2024-03-31,403522.75
AL,2024-03-31,261052.48
AR,2024-03-31,214400.19047619047
AZ,2024-03-31,439025.7272727273
CA,2024-03-31,661762.6470588235
CO,2024-03-31,735061.2352941176
CT,2024-03-31,430143.2
DE,2024-03-31,403300.0
FL,2024-03-31,414635.3793103448
GA,2024-03-31,273135.64864864864
HI,2024-03-31,1056158.5
IA,2024-03-31,216391.54545454544
ID,2024-03-31,534059.4615384615
IL,2024-03-31,165650.62962962964
IN,2024-03-31,222099.07894736843
KS,2024-03-31,198091.0
KY,2024-03-31,251756.09523809524
LA,2024-03-31,225901.68421052632
MA,2024-03-31,810136.1666666666
MD,2024-03-31,354521.3333333333
ME,2024-03-31,378013.75
MI,2024-03-31,236083.2258064516
MN,2024-03-31,287429.95652173914
MO,2024-03-31,213778.24
MS,2024-03-31,213157.4
MT,2024-03-31,526383.4285714285
NC,2024-03-31,328627.8378378378
ND,2024-03-31,277964.28571428574
NE,2024-03-31,263804.9166666667
NH,2024-03-31,417664.3333333333
NJ,2024-03-31,422187.5
NM,2024-03-31,344333.3157894737
NV,2024-03-31,479402.55555555556
NY,2024-03-31,262296.2962962963
OH,2024-03-31,201507.10869565216
OK,2024-03-31,210887.85714285713
OR,2024-03-31,464819.95
PA,2024-03-31,217015.54285714286
RI,2024-03-31,459967.0
SC,2024-03-31,307564.125
SD,2024-03-31,332750.0
TN,2024-03-31,336251.18518518517
TX,2024-03-31,287760.4
UT,2024-03-31,539866.6666666666
VA,2024-03-31,313064.0714285714
VT,2024-03-31,451687.5
WA,2024-03-31,509796.1
WI,2024-03-31,283891.95652173914
WV,2024-03-31,192743.625
WY,2024-03-31,483542.55555555556
AK,2024-04-30,410814.5
AL,2024-04-30,264973.56
AR,2024-04-30,217192.7619047619
AZ,2024-04-30,441831.0909090909
CA,2024-04-30,676463.8529411765
CO,2024-04-30,734964.7647058824
CT,2024-04-30,448473.0
DE,2024-04-30,409618.0
FL,2024-04-30,411771.6551724138
GA,2024-04-30,274363.75675675675
HI,2024-04-30,1041583.5
IA,2024-04-30,221947.27272727274
ID,2024-04-30,530309.5384615385
IL,2024-04-30,169404.14814814815
IN,2024-04-30,226170.55263157896
KS,2024-04-30,201950.1052631579
KY,2024-04-30,255317.33333333334
LA,2024-04-30,230424.52631578947
MA,2024-04-30,808586.0
MD,2024-04-30,361713.1666666667
ME,2024-04-30,381843.0
MI,2024-04-30,244218.7741935484
MN,2024-04-30,295491.1304347826
MO,2024-04-30,217710.36
MS,2024-04-30,217175.2
MT,2024-04-30,527766.5714285715
NC,2024-04-30,335832.8918918919
ND,2024-04-30,285713.8333333333
NE,2024-04-30,266102.6666666667
NH,2024-04-30,427505.5
NJ,2024-04-30,429829.0
NM,2024-04-30,343947.4736842105
NV,2024-04-30,482597.1111111111
NY,2024-04-30,270344.85185185185
OH,2024-04-30,207281.9347826087
OK,2024-04-30,214813.14285714287
OR,2024-04-30,473157.55
PA,2024-04-30,222223.74285714285
RI,2024-04-30,473267.0
SC,2024-04-30,312028.875
SD,2024-04-30,336499.8181818182
TN,2024-04-30,341085.81481481483
TX,2024-04-30,290827.95714285714
UT,2024-04-30,541019.1111111111
VA,2024-04-30,322556.5714285714
VT,2024-04-30,456766.75
WA,2024-04-30,519697.05
WI,2024-04-30,294142.04347826086
WV,2024-04-30,198627.25
WY,2024-04-30,482053.77777777775
United States,2018-04-30,271267.0
United States,2018-05-31,276633.0
United States,2018-06-30,280000.0
United States,2018-07-31,280300.0
United States,2018-08-31,279633.0
United States,2018-09-30,279600.0
United States,2018-10-31,279300.0
United States,2018-11-30,278933.0
United States,2018-12-31,277300.0
United States,2019-01-31,275967.0
United States,2019-02-28,276633.0
United States,2019-03-31,281300.0
United States,2019-04-30,287967.0
United States,2019-05-31,294567.0
United States,2019-06-30,297900.0
United States,2019-07-31,298900.0
United States,2019-08-31,297000.0
United States,2019-09-30,294833.0
United States,2019-10-31,292133.0
United States,2019-11-30,290467.0
United States,2019-12-31,287933.0
United States,2020-01-31,284933.0
United States,2020-02-29,285233.0
United States,2020-03-31,289600.0
United States,2020-04-30,295633.0
United States,2020-05-31,299000.0
United States,2020-06-30,303967.0
United States,2020-07-31,309300.0
United States,2020-08-31,314300.0
United States,2020-09-30,315300.0
United States,2020-10-31,315300.0
United States,2020-11-30,313633.0
United States,2020-12-31,309967.0
United States,2021-01-31,304967.0
United States,2021-02-28,307967.0
United States,2021-03-31,314667.0
United States,2021-04-30,326333.0
United States,2021-05-31,333333.0
United States,2021-06-30,339407.0
United States,2021-07-31,341073.0
United States,2021-08-31,340740.0
United States,2021-09-30,339667.0
United States,2021-10-31,339633.0
United States,2021-11-30,338300.0
United States,2021-12-31,333600.0
United States,2022-01-31,330300.0
United States,2022-02-28,335267.0
United States,2022-03-31,346633.0
United States,2022-04-30,362967.0
United States,2022-05-31,376300.0
United States,2022-06-30,387967.0
United States,2022-07-31,393300.0
United States,2022-08-31,393300.0
United States,2022-09-30,391300.0
United States,2022-10-31,386633.0
United States,2022-11-30,381667.0
United States,2022-12-31,375733.0
United States,2023-01-31,371900.0
United States,2023-02-28,371900.0
United States,2023-03-31,374833.0
United States,2023-04-30,383107.0
United States,2023-05-31,391107.0
United States,2023-06-30,397607.0
United States,2023-07-31,399167.0
United States,2023-08-31,397833.0
United States,2023-09-30,396333.0
United States,2023-10-31,393300.0
United States,2023-11-30,389967.0
United States,2023-12-31,384633.0
United States,2024-01-31,381000.0
United States,2024-02-29,381000.0
United States,2024-03-31,386000.0
United States,2024-04-30,392967.0
