StateName,Date,Value
GA,2022-06-30,459.5135135135135
HI,2022-06-30,435.75
IA,2022-06-30,190.42857142857142
ID,2022-06-30,262.84615384615387
IL,2022-06-30,714.1851851851852
IN,2022-06-30,228.7027027027027
KS,2022-06-30,128.47368421052633
KY,2022-06-30,231.9047619047619
LA,2022-06-30,279.5
MA,2022-06-30,1615.3333333333333
MD,2022-06-30,898.5
ME,2022-06-30,389.0
MI,2022-06-30,487.64516129032256
MN,2022-06-30,409.69565217391306
MO,2022-06-30,479.2
MS,2022-06-30,155.58823529411765
MT,2022-06-30,228.14285714285714
NC,2022-06-30,449.4864864864865
ND,2022-06-30,132.71428571428572
NE,2022-06-30,221.08333333333334
NH,2022-06-30,256.3333333333333
NJ,2022-06-30,400.25
NM,2022-06-30,142.66666666666666
NV,2022-06-30,808.0
NY,2022-06-30,1072.1851851851852
OH,2022-06-30,389.2608695652174
OK,2022-06-30,287.65
OR,2022-06-30,432.0
PA,2022-06-30,548.0571428571428
RI,2022-06-30,1916.0
SC,2022-06-30,600.7857142857143
SD,2022-06-30,102.88888888888889
TN,2022-06-30,464.65384615384613
TX,2022-06-30,677.2622950819672
UT,2022-06-30,656.1111111111111
VA,2022-06-30,1272.642857142857
VT,2022-06-30,133.25
WA,2022-06-30,639.7368421052631
WI,2022-06-30,311.6521739130435
WV,2022-06-30,125.85714285714286
WY,2022-06-30,97.44444444444444
AK,2022-07-31,321.6666666666667
AL,2022-07-31,286.08
AR,2022-07-31,223.11111111111111
AZ,2022-07-31,1255.7272727272727
CA,2022-07-31,1156.4705882352941
CO,2022-07-31,759.625
CT,2022-07-31,986.2
DE,2022-07-31,532.0
FL,2022-07-31,1673.357142857143
GA,2022-07-31,458.05405405405406
HI,2022-07-31,422.25
IA,2022-07-31,189.42857142857142
ID,2022-07-31,269.3076923076923
IL,2022-07-31,699.9629629629629
IN,2022-07-31,233.24324324324326
KS,2022-07-31,126.94736842105263
KY,2022-07-31,233.23809523809524
LA,2022-07-31,271.8888888888889
MA,2022-07-31,1565.0
MD,2022-07-31,861.6666666666666
ME,2022-07-31,407.0
MI,2022-07-31,507.83870967741933
MN,2022-07-31,406.7826086956522
MO,2022-07-31,475.24
MS,2022-07-31,151.41176470588235
MT,2022-07-31,229.71428571428572
NC,2022-07-31,452.27027027027026
ND,2022-07-31,132.71428571428572
NE,2022-07-31,214.75
NH,2022-07-31,270.6666666666667
NJ,2022-07-31,380.25
NM,2022-07-31,145.5
NV,2022-07-31,831.25
NY,2022-07-31,1043.5925925925926
OH,2022-07-31,394.3478260869565
OK,2022-07-31,295.2
OR,2022-07-31,426.05263157894734
PA,2022-07-31,538.0571428571428
RI,2022-07-31,1916.0
SC,2022-07-31,594.5714285714286
SD,2022-07-31,104.88888888888889
TN,2022-07-31,472.15384615384613
TX,2022-07-31,692.4918032786885
UT,2022-07-31,650.2222222222222
VA,2022-07-31,1200.142857142857
VT,2022-07-31,140.0
WA,2022-07-31,638.1052631578947
WI,2022-07-31,315.9130434782609
WV,2022-07-31,124.14285714285714
WY,2022-07-31,100.55555555555556
AK,2022-08-31,298.3333333333333
AL,2022-08-31,273.72
AR,2022-08-31,219.66666666666666
AZ,2022-08-31,1172.4545454545455
CA,2022-08-31,1061.5294117647059
CO,2022-08-31,700.6875
CT,2022-08-31,894.2
DE,2022-08-31,509.5
FL,2022-08-31,1589.75
GA,2022-08-31,436.97297297297297
HI,2022-08-31,400.75
IA,2022-08-31,179.52380952380952
ID,2022-08-31,249.76923076923077
IL,2022-08-31,652.0
IN,2022-08-31,224.72972972972974
KS,2022-08-31,121.3157894736842
KY,2022-08-31,225.66666666666666
LA,2022-08-31,261.6111111111111
MA,2022-08-31,1393.0
MD,2022-08-31,798.0
ME,2022-08-31,396.5
MI,2022-08-31,491.5483870967742
MN,2022-08-31,380.17391304347825
MO,2022-08-31,459.28
MS,2022-08-31,143.7058823529412
MT,2022-08-31,213.85714285714286
NC,2022-08-31,433.0
ND,2022-08-31,131.42857142857142
NE,2022-08-31,204.58333333333334
NH,2022-08-31,254.83333333333334
NJ,2022-08-31,355.5
NM,2022-08-31,138.88888888888889
NV,2022-08-31,794.5
NY,2022-08-31,946.5185185185185
OH,2022-08-31,380.67391304347825
OK,2022-08-31,291.1
OR,2022-08-31,390.7368421052632
PA,2022-08-31,507.9142857142857
RI,2022-08-31,1762.0
SC,2022-08-31,562.5
SD,2022-08-31,105.55555555555556
TN,2022-08-31,458.1923076923077
TX,2022-08-31,656.4918032786885
UT,2022-08-31,604.8888888888889
VA,2022-08-31,1073.857142857143
VT,2022-08-31,133.0
WA,2022-08-31,576.7368421052631
WI,2022-08-31,297.7826086956522
WV,2022-08-31,122.42857142857143
WY,2022-08-31,98.66666666666667
AK,2022-09-30,237.0
AL,2022-09-30,243.48
AR,2022-09-30,198.11111111111111
AZ,2022-09-30,1037.6363636363637
CA,2022-09-30,934.8823529411765
CO,2022-09-30,596.9375
CT,2022-09-30,761.6
DE,2022-09-30,485.0
FL,2022-09-30,1396.4285714285713
GA,2022-09-30,386.5405405405405
HI,2022-09-30,362.25
IA,2022-09-30,160.42857142857142
ID,2022-09-30,208.30769230769232
IL,2022-09-30,572.7407407407408
IN,2022-09-30,202.67567567567568
KS,2022-09-30,107.89473684210526
KY,2022-09-30,202.8095238095238
LA,2022-09-30,235.33333333333334
MA,2022-09-30,1231.3333333333333
MD,2022-09-30,712.8333333333334
ME,2022-09-30,345.5
MI,2022-09-30,433.3225806451613
MN,2022-09-30,328.4782608695652
MO,2022-09-30,410.08
MS,2022-09-30,129.1764705882353
MT,2022-09-30,176.57142857142858
NC,2022-09-30,386.64864864864865
ND,2022-09-30,119.0
NE,2022-09-30,181.58333333333334
NH,2022-09-30,221.5
NJ,2022-09-30,314.5
NM,2022-09-30,125.38888888888889
NV,2022-09-30,684.375
NY,2022-09-30,836.6666666666666
OH,2022-09-30,342.7826086956522
OK,2022-09-30,260.65
OR,2022-09-30,334.89473684210526
PA,2022-09-30,454.1714285714286
RI,2022-09-30,1545.0
SC,2022-09-30,501.2857142857143
SD,2022-09-30,94.0
TN,2022-09-30,408.9230769230769
TX,2022-09-30,576.2950819672132
UT,2022-09-30,528.1111111111111
VA,2022-09-30,953.4285714285714
VT,2022-09-30,117.75
WA,2022-09-30,484.63157894736844
WI,2022-09-30,257.2173913043478
WV,2022-09-30,111.28571428571429
WY,2022-09-30,83.66666666666667
AK,2022-10-31,189.33333333333334
AL,2022-10-31,219.96
AR,2022-10-31,182.22222222222223
AZ,2022-10-31,909.2727272727273
CA,2022-10-31,817.9705882352941
CO,2022-10-31,500.3125
CT,2022-10-31,677.8
DE,2022-10-31,457.0
FL,2022-10-31,1255.892857142857
GA,2022-10-31,346.7837837837838
HI,2022-10-31,340.25
IA,2022-10-31,145.8095238095238
ID,2022-10-31,168.30769230769232
IL,2022-10-31,509.037037037037
IN,2022-10-31,189.2972972972973
KS,2022-10-31,97.73684210526316
KY,2022-10-31,183.76190476190476
LA,2022-10-31,215.88888888888889
MA,2022-10-31,1133.8333333333333
MD,2022-10-31,630.0
ME,2022-10-31,294.0
MI,2022-10-31,384.06451612903226
MN,2022-10-31,283.30434782608694
MO,2022-10-31,372.28
MS,2022-10-31,119.88235294117646
MT,2022-10-31,151.14285714285714
NC,2022-10-31,339.97297297297297
ND,2022-10-31,106.71428571428571
NE,2022-10-31,166.5
NH,2022-10-31,195.16666666666666
NJ,2022-10-31,299.5
NM,2022-10-31,110.55555555555556
NV,2022-10-31,573.375
NY,2022-10-31,756.4074074074074
OH,2022-10-31,312.4782608695652
OK,2022-10-31,230.4
OR,2022-10-31,279.94736842105266
PA,2022-10-31,417.4
RI,2022-10-31,1378.0
SC,2022-10-31,453.42857142857144
SD,2022-10-31,80.77777777777777
TN,2022-10-31,365.34615384615387
TX,2022-10-31,502.1311475409836
UT,2022-10-31,458.0
VA,2022-10-31,842.9285714285714
VT,2022-10-31,102.75
WA,2022-10-31,399.7368421052632
WI,2022-10-31,225.2173913043478
WV,2022-10-31,105.85714285714286
WY,2022-10-31,73.33333333333333
AK,2022-11-30,143.0
AL,2022-11-30,191.2
AR,2022-11-30,159.5
AZ,2022-11-30,776.5454545454545
CA,2022-11-30,690.8823529411765
CO,2022-11-30,404.8125
CT,2022-11-30,576.2
DE,2022-11-30,387.0
FL,2022-11-30,1077.4137931034484
GA,2022-11-30,294.56756756756755
HI,2022-11-30,321.75
IA,2022-11-30,124.76190476190476
ID,2022-11-30,130.84615384615384
IL,2022-11-30,430.55555555555554
IN,2022-11-30,163.75675675675674
KS,2022-11-30,85.26315789473684
KY,2022-11-30,159.38095238095238
LA,2022-11-30,185.27777777777777
MA,2022-11-30,1008.1666666666666
MD,2022-11-30,545.6666666666666
ME,2022-11-30,238.25
MI,2022-11-30,322.06451612903226
MN,2022-11-30,222.17391304347825
MO,2022-11-30,320.68
MS,2022-11-30,105.58823529411765
MT,2022-11-30,117.28571428571429
NC,2022-11-30,287.81081081081084
ND,2022-11-30,81.85714285714286
NE,2022-11-30,139.5
NH,2022-11-30,158.33333333333334
NJ,2022-11-30,257.75
NM,2022-11-30,96.0
NV,2022-11-30,455.875
NY,2022-11-30,654.7407407407408
OH,2022-11-30,269.0
OK,2022-11-30,197.25
OR,2022-11-30,223.0
PA,2022-11-30,363.0857142857143
RI,2022-11-30,1220.0
SC,2022-11-30,396.64285714285717
SD,2022-11-30,64.22222222222223
TN,2022-11-30,311.34615384615387
TX,2022-11-30,431.1967213114754
UT,2022-11-30,367.1111111111111
VA,2022-11-30,732.5
VT,2022-11-30,78.75
WA,2022-11-30,312.6842105263158
WI,2022-11-30,185.34782608695653
WV,2022-11-30,91.57142857142857
WY,2022-11-30,56.55555555555556
AK,2022-12-31,103.33333333333333
AL,2022-12-31,159.48
AR,2022-12-31,134.0
AZ,2022-12-31,616.0
CA,2022-12-31,528.1470588235294
CO,2022-12-31,295.8125
CT,2022-12-31,438.4
DE,2022-12-31,294.5
FL,2022-12-31,982.1034482758621
GA,2022-12-31,236.24324324324326
HI,2022-12-31,294.25
IA,2022-12-31,94.47619047619048
ID,2022-12-31,94.53846153846153
IL,2022-12-31,327.55555555555554
IN,2022-12-31,129.32432432432432
KS,2022-12-31,69.78947368421052
KY,2022-12-31,127.42857142857143
LA,2022-12-31,152.05555555555554
MA,2022-12-31,706.5
MD,2022-12-31,431.0
ME,2022-12-31,168.5
MI,2022-12-31,252.83870967741936
MN,2022-12-31,152.47826086956522
MO,2022-12-31,256.92
MS,2022-12-31,91.23529411764706
MT,2022-12-31,88.42857142857143
NC,2022-12-31,227.8108108108108
ND,2022-12-31,56.285714285714285
NE,2022-12-31,110.0
NH,2022-12-31,117.33333333333333
NJ,2022-12-31,208.25
NM,2022-12-31,79.5
NV,2022-12-31,355.75
NY,2022-12-31,489.44444444444446
OH,2022-12-31,213.47826086956522
OK,2022-12-31,165.45
OR,2022-12-31,161.0
PA,2022-12-31,287.0
RI,2022-12-31,929.0
SC,2022-12-31,329.85714285714283
SD,2022-12-31,48.111111111111114
TN,2022-12-31,246.73076923076923
TX,2022-12-31,344.8225806451613
UT,2022-12-31,276.22222222222223
VA,2022-12-31,553.6428571428571
VT,2022-12-31,55.0
WA,2022-12-31,213.0
WI,2022-12-31,137.1304347826087
WV,2022-12-31,79.0
WY,2022-12-31,42.111111111111114
AK,2023-01-31,83.33333333333333
AL,2023-01-31,149.04
AR,2023-01-31,122.11111111111111
AZ,2023-01-31,582.0
CA,2023-01-31,455.0
CO,2023-01-31,243.2941176470588
CT,2023-01-31,365.8
DE,2023-01-31,253.5
FL,2023-01-31,1010.6551724137931
GA,2023-01-31,210.24324324324326
HI,2023-01-31,282.25
IA,2023-01-31,79.42857142857143
ID,2023-01-31,80.6923076923077
IL,2023-01-31,280.55555555555554
IN,2023-01-31,101.71052631578948
KS,2023-01-31,61.89473684210526
KY,2023-01-31,115.42857142857143
LA,2023-01-31,138.21052631578948
MA,2023-01-31,567.5
MD,2023-01-31,374.0
ME,2023-01-31,133.5
MI,2023-01-31,210.48387096774192
MN,2023-01-31,111.69565217391305
MO,2023-01-31,220.2
MS,2023-01-31,86.0
MT,2023-01-31,75.0
NC,2023-01-31,202.2972972972973
ND,2023-01-31,44.857142857142854
NE,2023-01-31,92.08333333333333
NH,2023-01-31,87.66666666666667
NJ,2023-01-31,168.5
NM,2023-01-31,70.33333333333333
NV,2023-01-31,277.3333333333333
NY,2023-01-31,423.55555555555554
OH,2023-01-31,179.47826086956522
OK,2023-01-31,152.05
OR,2023-01-31,135.89473684210526
PA,2023-01-31,243.42857142857142
RI,2023-01-31,783.0
SC,2023-01-31,288.46666666666664
SD,2023-01-31,39.888888888888886
TN,2023-01-31,219.19230769230768
TX,2023-01-31,308.671875
UT,2023-01-31,238.66666666666666
VA,2023-01-31,481.7857142857143
VT,2023-01-31,41.75
WA,2023-01-31,169.89473684210526
WI,2023-01-31,107.6086956521739
WV,2023-01-31,70.14285714285714
WY,2023-01-31,35.888888888888886
AK,2023-02-28,87.66666666666667
AL,2023-02-28,152.64
AR,2023-02-28,120.44444444444444
AZ,2023-02-28,609.1818181818181
CA,2023-02-28,465.55882352941177
CO,2023-02-28,265.0
CT,2023-02-28,365.6
DE,2023-02-28,277.0
FL,2023-02-28,1063.344827586207
GA,2023-02-28,213.54054054054055
HI,2023-02-28,268.5
IA,2023-02-28,75.18181818181819
ID,2023-02-28,86.15384615384616
IL,2023-02-28,284.5925925925926
IN,2023-02-28,96.6842105263158
KS,2023-02-28,61.63157894736842
KY,2023-02-28,113.33333333333333
LA,2023-02-28,142.3684210526316
MA,2023-02-28,539.3333333333334
MD,2023-02-28,367.5
ME,2023-02-28,114.0
MI,2023-02-28,194.19354838709677
MN,2023-02-28,109.6086956521739
MO,2023-02-28,214.76
MS,2023-02-28,88.76470588235294
MT,2023-02-28,76.71428571428571
NC,2023-02-28,203.0
ND,2023-02-28,43.0
NE,2023-02-28,90.41666666666667
NH,2023-02-28,81.83333333333333
NJ,2023-02-28,177.25
NM,2023-02-28,68.05555555555556
NV,2023-02-28,285.55555555555554
NY,2023-02-28,434.4074074074074
OH,2023-02-28,172.45652173913044
OK,2023-02-28,151.8
OR,2023-02-28,141.1578947368421
PA,2023-02-28,238.88571428571427
RI,2023-02-28,711.0
SC,2023-02-28,295.06666666666666
SD,2023-02-28,36.666666666666664
TN,2023-02-28,217.26923076923077
TX,2023-02-28,315.46875
UT,2023-02-28,253.66666666666666
VA,2023-02-28,489.64285714285717
VT,2023-02-28,42.75
WA,2023-02-28,176.52631578947367
WI,2023-02-28,103.56521739130434
WV,2023-02-28,67.14285714285714
WY,2023-02-28,36.55555555555556
AK,2023-03-31,127.66666666666667
AL,2023-03-31,183.8
AR,2023-03-31,144.72222222222223
AZ,2023-03-31,726.2727272727273
CA,2023-03-31,583.7941176470588
CO,2023-03-31,361.3529411764706
CT,2023-03-31,476.6
DE,2023-03-31,352.5
FL,2023-03-31,1232.3793103448277
GA,2023-03-31,262.43243243243245
HI,2023-03-31,293.75
IA,2023-03-31,100.04545454545455
ID,2023-03-31,117.15384615384616
IL,2023-03-31,369.81481481481484
IN,2023-03-31,118.1842105263158
KS,2023-03-31,77.10526315789474
KY,2023-03-31,136.38095238095238
LA,2023-03-31,180.31578947368422
MA,2023-03-31,759.8333333333334
MD,2023-03-31,464.3333333333333
ME,2023-03-31,145.25
MI,2023-03-31,231.74193548387098
MN,2023-03-31,156.56521739130434
MO,2023-03-31,267.08
MS,2023-03-31,109.6470588235294
MT,2023-03-31,103.57142857142857
NC,2023-03-31,255.48648648648648
ND,2023-03-31,57.714285714285715
NE,2023-03-31,116.25
NH,2023-03-31,104.5
NJ,2023-03-31,228.75
NM,2023-03-31,81.66666666666667
NV,2023-03-31,337.6666666666667
NY,2023-03-31,576.8518518518518
OH,2023-03-31,210.5
OK,2023-03-31,185.5
OR,2023-03-31,189.42105263157896
PA,2023-03-31,301.0
RI,2023-03-31,901.0
SC,2023-03-31,363.53333333333336
SD,2023-03-31,48.0
TN,2023-03-31,271.11538461538464
TX,2023-03-31,395.078125
UT,2023-03-31,322.3333333333333
VA,2023-03-31,650.1428571428571
VT,2023-03-31,56.0
WA,2023-03-31,254.31578947368422
WI,2023-03-31,137.17391304347825
WV,2023-03-31,74.85714285714286
WY,2023-03-31,45.44444444444444
AK,2023-04-30,155.66666666666666
AL,2023-04-30,199.32
AR,2023-04-30,154.77777777777777
AZ,2023-04-30,748.0909090909091
CA,2023-04-30,656.5588235294117
CO,2023-04-30,428.8235294117647
CT,2023-04-30,562.4
DE,2023-04-30,390.5
FL,2023-04-30,1241.103448275862
GA,2023-04-30,285.3243243243243
HI,2023-04-30,300.5
IA,2023-04-30,118.13636363636364
ID,2023-04-30,141.84615384615384
IL,2023-04-30,426.7037037037037
IN,2023-04-30,136.97368421052633
KS,2023-04-30,89.94736842105263
KY,2023-04-30,148.0952380952381
LA,2023-04-30,195.94736842105263
MA,2023-04-30,902.5
MD,2023-04-30,537.5
ME,2023-04-30,181.5
MI,2023-04-30,267.2258064516129
MN,2023-04-30,202.6086956521739
MO,2023-04-30,305.28
MS,2023-04-30,117.17647058823529
MT,2023-04-30,131.71428571428572
NC,2023-04-30,280.94594594594594
ND,2023-04-30,70.0
NE,2023-04-30,139.75
NH,2023-04-30,128.66666666666666
NJ,2023-04-30,253.5
NM,2023-04-30,88.83333333333333
NV,2023-04-30,373.55555555555554
NY,2023-04-30,655.7037037037037
OH,2023-04-30,240.55555555555554
OK,2023-04-30,207.2
OR,2023-04-30,227.57894736842104
PA,2023-04-30,343.6857142857143
RI,2023-04-30,1035.0
SC,2023-04-30,387.8
SD,2023-04-30,61.44444444444444
TN,2023-04-30,301.8076923076923
TX,2023-04-30,446.40625
UT,2023-04-30,366.8888888888889
VA,2023-04-30,755.5714285714286
VT,2023-04-30,68.75
WA,2023-04-30,306.1578947368421
WI,2023-04-30,169.3913043478261
WV,2023-04-30,86.42857142857143
WY,2023-04-30,55.22222222222222
AK,2023-05-31,187.0
AL,2023-05-31,212.8
AR,2023-05-31,163.55555555555554
AZ,2023-05-31,767.8181818181819
CA,2023-05-31,736.1470588235294
CO,2023-05-31,499.1764705882353
CT,2023-05-31,666.8
DE,2023-05-31,420.0
FL,2023-05-31,1267.1379310344828
GA,2023-05-31,310.6216216216216
HI,2023-05-31,319.5
IA,2023-05-31,131.36363636363637
ID,2023-05-31,170.15384615384616
IL,2023-05-31,488.3703703703704
IN,2023-05-31,157.3421052631579
KS,2023-05-31,98.21052631578948
KY,2023-05-31,157.66666666666666
LA,2023-05-31,213.05263157894737
MA,2023-05-31,1101.0
MD,2023-05-31,604.6666666666666
ME,2023-05-31,243.25
MI,2023-05-31,320.93548387096774
MN,2023-05-31,256.4782608695652
MO,2023-05-31,341.12
MS,2023-05-31,121.6470588235294
MT,2023-05-31,163.28571428571428
NC,2023-05-31,307.6216216216216
ND,2023-05-31,89.0
NE,2023-05-31,159.58333333333334
NH,2023-05-31,164.5
NJ,2023-05-31,262.25
NM,2023-05-31,100.72222222222223
NV,2023-05-31,409.0
NY,2023-05-31,737.4814814814815
OH,2023-05-31,270.4347826086956
OK,2023-05-31,225.8
OR,2023-05-31,277.5263157894737
PA,2023-05-31,385.57142857142856
RI,2023-05-31,1246.0
SC,2023-05-31,418.46666666666664
SD,2023-05-31,79.33333333333333
TN,2023-05-31,332.61538461538464
TX,2023-05-31,504.15625
UT,2023-05-31,423.77777777777777
VA,2023-05-31,849.3571428571429
VT,2023-05-31,86.25
WA,2023-05-31,370.05263157894734
WI,2023-05-31,200.08695652173913
WV,2023-05-31,93.71428571428571
WY,2023-05-31,65.55555555555556
AK,2023-06-30,211.33333333333334
AL,2023-06-30,225.04166666666666
AR,2023-06-30,159.22222222222223
AZ,2023-06-30,752.7272727272727
CA,2023-06-30,769.3529411764706
CO,2023-06-30,534.1176470588235
CT,2023-06-30,714.6
DE,2023-06-30,409.5
FL,2023-06-30,1217.1724137931035
GA,2023-06-30,316.1621621621622
HI,2023-06-30,325.0
IA,2023-06-30,132.0
ID,2023-06-30,186.84615384615384
IL,2023-06-30,512.5925925925926
IN,2023-06-30,167.76315789473685
KS,2023-06-30,102.42105263157895
KY,2023-06-30,163.04761904761904
LA,2023-06-30,210.73684210526315
MA,2023-06-30,1120.3333333333333
MD,2023-06-30,621.5
ME,2023-06-30,285.5
MI,2023-06-30,352.7096774193548
MN,2023-06-30,295.69565217391306
MO,2023-06-30,350.48
MS,2023-06-30,116.23529411764706
MT,2023-06-30,180.42857142857142
NC,2023-06-30,307.72972972972974
ND,2023-06-30,102.14285714285714
NE,2023-06-30,167.66666666666666
NH,2023-06-30,192.16666666666666
NJ,2023-06-30,255.5
NM,2023-06-30,106.33333333333333
NV,2023-06-30,428.77777777777777
NY,2023-06-30,746.8076923076923
OH,2023-06-30,287.32608695652175
OK,2023-06-30,222.75
OR,2023-06-30,306.4736842105263
PA,2023-06-30,393.0285714285714
RI,2023-06-30,1326.0
SC,2023-06-30,421.93333333333334
SD,2023-06-30,88.77777777777777
TN,2023-06-30,336.84615384615387
TX,2023-06-30,522.640625
UT,2023-06-30,445.22222222222223
VA,2023-06-30,849.7142857142857
VT,2023-06-30,99.0
WA,2023-06-30,394.5263157894737
WI,2023-06-30,218.95652173913044
WV,2023-06-30,97.71428571428571
WY,2023-06-30,73.44444444444444
AK,2023-07-31,240.0
AL,2023-07-31,216.72
AR,2023-07-31,155.22222222222223
AZ,2023-07-31,722.0909090909091
CA,2023-07-31,774.0294117647059
CO,2023-07-31,533.8823529411765
CT,2023-07-31,706.4
DE,2023-07-31,402.5
FL,2023-07-31,1184.2413793103449
GA,2023-07-31,320.4054054054054
HI,2023-07-31,315.25
IA,2023-07-31,126.31818181818181
ID,2023-07-31,190.23076923076923
IL,2023-07-31,512.5185185185185
IN,2023-07-31,169.52631578947367
KS,2023-07-31,99.73684210526316
KY,2023-07-31,161.76190476190476
LA,2023-07-31,206.94736842105263
MA,2023-07-31,1068.6666666666667
MD,2023-07-31,607.6666666666666
ME,2023-07-31,305.75
MI,2023-07-31,363.35483870967744
MN,2023-07-31,303.2173913043478
MO,2023-07-31,349.6
MS,2023-07-31,113.76470588235294
MT,2023-07-31,174.0
NC,2023-07-31,304.86486486486484
ND,2023-07-31,106.28571428571429
NE,2023-07-31,165.25
NH,2023-07-31,199.66666666666666
NJ,2023-07-31,253.75
NM,2023-07-31,111.55555555555556
NV,2023-07-31,426.1111111111111
NY,2023-07-31,721.2962962962963
OH,2023-07-31,291.54347826086956
OK,2023-07-31,215.25
OR,2023-07-31,313.05263157894734
PA,2023-07-31,391.0571428571429
RI,2023-07-31,1321.0
SC,2023-07-31,424.1333333333333
SD,2023-07-31,87.66666666666667
TN,2023-07-31,329.3076923076923
TX,2023-07-31,521.1111111111111
UT,2023-07-31,437.55555555555554
VA,2023-07-31,825.3571428571429
VT,2023-07-31,101.75
WA,2023-07-31,404.10526315789474
WI,2023-07-31,219.8695652173913
WV,2023-07-31,92.14285714285714
WY,2023-07-31,73.77777777777777
AK,2023-08-31,243.66666666666666
AL,2023-08-31,220.48
AR,2023-08-31,158.44444444444446
AZ,2023-08-31,719.4545454545455
CA,2023-08-31,756.4411764705883
CO,2023-08-31,517.5882352941177
CT,2023-08-31,662.6
DE,2023-08-31,395.5
FL,2023-08-31,1176.655172413793
GA,2023-08-31,318.81081081081084
HI,2023-08-31,310.25
IA,2023-08-31,123.18181818181819
ID,2023-08-31,185.23076923076923
IL,2023-08-31,502.81481481481484
IN,2023-08-31,170.28947368421052
KS,2023-08-31,98.63157894736842
KY,2023-08-31,164.28571428571428
LA,2023-08-31,204.57894736842104
MA,2023-08-31,977.5
MD,2023-08-31,590.5
ME,2023-08-31,318.5
MI,2023-08-31,365.4516129032258
MN,2023-08-31,299.0869565217391
MO,2023-08-31,347.72
MS,2023-08-31,114.82352941176471
MT,2023-08-31,167.0
NC,2023-08-31,304.02702702702703
ND,2023-08-31,103.71428571428571
NE,2023-08-31,162.66666666666666
NH,2023-08-31,195.0
NJ,2023-08-31,267.5
NM,2023-08-31,112.0
NV,2023-08-31,423.3333333333333
NY,2023-08-31,680.7777777777778
OH,2023-08-31,291.7826086956522
OK,2023-08-31,215.95
OR,2023-08-31,297.7368421052632
PA,2023-08-31,387.4
RI,2023-08-31,1288.0
SC,2023-08-31,433.26666666666665
SD,2023-08-31,86.22222222222223
TN,2023-08-31,325.61538461538464
TX,2023-08-31,497.46875
UT,2023-08-31,420.6666666666667
VA,2023-08-31,788.4285714285714
VT,2023-08-31,103.5
WA,2023-08-31,390.42105263157896
WI,2023-08-31,225.52173913043478
WV,2023-08-31,90.0
WY,2023-08-31,74.33333333333333
AK,2023-09-30,215.0
AL,2023-09-30,208.08
AR,2023-09-30,153.77777777777777
AZ,2023-09-30,725.1818181818181
CA,2023-09-30,732.2647058823529
CO,2023-09-30,471.0
CT,2023-09-30,618.8
DE,2023-09-30,410.5
FL,2023-09-30,1172.3103448275863
GA,2023-09-30,305.13513513513516
HI,2023-09-30,299.75
IA,2023-09-30,114.68181818181819
ID,2023-09-30,164.69230769230768
IL,2023-09-30,473.81481481481484
IN,2023-09-30,163.73684210526315
KS,2023-09-30,90.73684210526316
KY,2023-09-30,157.28571428571428
LA,2023-09-30,192.89473684210526
MA,2023-09-30,968.3333333333334
MD,2023-09-30,561.0
ME,2023-09-30,309.0
MI,2023-09-30,347.8709677419355
MN,2023-09-30,269.17391304347825
MO,2023-09-30,333.64
MS,2023-09-30,111.11764705882354
MT,2023-09-30,149.85714285714286
NC,2023-09-30,293.94594594594594
ND,2023-09-30,93.42857142857143
NE,2023-09-30,152.08333333333334
NH,2023-09-30,185.16666666666666
NJ,2023-09-30,262.0
NM,2023-09-30,106.83333333333333
NV,2023-09-30,404.22222222222223
NY,2023-09-30,651.8518518518518
OH,2023-09-30,281.0
OK,2023-09-30,209.85
OR,2023-09-30,267.0
PA,2023-09-30,375.54285714285714
RI,2023-09-30,1238.0
SC,2023-09-30,420.93333333333334
SD,2023-09-30,78.11111111111111
TN,2023-09-30,312.96153846153845
TX,2023-09-30,456.703125
UT,2023-09-30,396.6666666666667
VA,2023-09-30,747.7142857142857
VT,2023-09-30,96.0
WA,2023-09-30,358.4736842105263
WI,2023-09-30,212.95652173913044
WV,2023-09-30,85.85714285714286
WY,2023-09-30,67.55555555555556
AK,2023-10-31,174.33333333333334
AL,2023-10-31,203.64
AR,2023-10-31,152.33333333333334
AZ,2023-10-31,758.4545454545455
CA,2023-10-31,712.3235294117648
CO,2023-10-31,433.05882352941177
CT,2023-10-31,608.4
DE,2023-10-31,421.0
FL,2023-10-31,1229.4137931034484
GA,2023-10-31,299.27027027027026
HI,2023-10-31,308.75
IA,2023-10-31,111.36363636363636
ID,2023-10-31,147.30769230769232
IL,2023-10-31,454.22222222222223
IN,2023-10-31,160.42105263157896
KS,2023-10-31,87.05263157894737
KY,2023-10-31,154.28571428571428
LA,2023-10-31,182.68421052631578
MA,2023-10-31,995.5
MD,2023-10-31,550.3333333333334
ME,2023-10-31,300.25
MI,2023-10-31,333.2258064516129
MN,2023-10-31,249.52173913043478
MO,2023-10-31,321.12
MS,2023-10-31,108.17647058823529
MT,2023-10-31,134.57142857142858
NC,2023-10-31,290.4864864864865
ND,2023-10-31,86.28571428571429
NE,2023-10-31,146.91666666666666
NH,2023-10-31,181.66666666666666
NJ,2023-10-31,260.0
NM,2023-10-31,102.05555555555556
NV,2023-10-31,395.22222222222223
NY,2023-10-31,649.2962962962963
OH,2023-10-31,277.45652173913044
OK,2023-10-31,204.75
OR,2023-10-31,239.3684210526316
PA,2023-10-31,369.0857142857143
RI,2023-10-31,1256.0
SC,2023-10-31,424.73333333333335
